img_path,label
/home/guoj5/Desktop/data_normalized/sample_ds_0/nothing/sample_415.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_9407.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/object/sample_2350.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_24486.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_7531.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_32359.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_5528.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_6915.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_22741.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_5888.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_5316.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_16892.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_21537.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_342.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_15166.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_28666.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_1347.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_19642.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_2965.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_6338.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_5/nothing/sample_1059.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_4259.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_3525.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_9000.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_34819.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_16565.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_1468.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_9381.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_3271.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_4225.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_25400.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_36160.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_12041.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_18472.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_4045.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_10570.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_3051.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_9058.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_129.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/object/sample_56.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_1957.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_5523.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_1725.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_28534.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_7351.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_3488.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_8986.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_13264.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_807.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_3905.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_18074.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_1458.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_4560.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_5/object/sample_1180.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_5/object/sample_1558.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_30043.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_4844.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_13097.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_675.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_9/object/sample_99.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_7208.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_1139.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_9051.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_9847.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_8466.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/object/sample_403.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_13695.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_6819.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_1876.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_8835.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_12791.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_20868.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_19628.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_5965.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_7373.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_4586.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_13452.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_15454.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_16743.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_7608.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_25099.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_7110.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_2267.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_5/object/sample_1008.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_7689.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_2914.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_10510.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_2235.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_1888.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_149.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_11253.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_5030.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_30476.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_5/object/sample_2721.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_5/nothing/sample_1130.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_5/object/sample_1125.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_39591.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_7453.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_16489.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_748.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_4581.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_5856.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_25285.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_10343.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_11428.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_34869.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_5/object/sample_975.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_940.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_5165.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_1425.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_1735.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_19140.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_27045.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_12890.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_14837.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_7641.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_36836.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_7798.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_20988.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_10135.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_31139.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_450.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_5/object/sample_1300.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_17946.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_1736.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_1471.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_5294.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_6129.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_808.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_17032.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_19514.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_13707.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_433.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_29981.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_2868.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_16019.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_2144.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_8971.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_20697.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_29104.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_5/nothing/sample_1425.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_5/object/sample_425.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_843.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_4635.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_9375.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_5772.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_5/nothing/sample_1931.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_37537.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_19745.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_3399.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_3/nothing/sample_90.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_22266.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_5455.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_7573.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/object/sample_60.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_355.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_5/object/sample_1627.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_33915.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/object/sample_551.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_47.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_32320.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_19604.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_19203.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_24993.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_15702.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_11405.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_13336.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_16852.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_4966.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_1134.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_22807.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_5915.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_17660.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_29497.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_5/nothing/sample_2934.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/object/sample_72.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_12891.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_26624.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_2320.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/object/sample_929.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_51.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_8180.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_35412.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_16163.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_21123.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_37987.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_12947.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_9005.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_3810.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_1839.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_8591.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_32425.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_10710.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_5723.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_813.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_22697.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_5/object/sample_493.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_24203.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_5819.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_10916.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_5664.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_3979.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_2840.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_5760.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_1806.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_0/object/sample_470.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_23658.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_2411.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_7170.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_9162.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_14212.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_440.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_3836.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_11568.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_25738.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_7260.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_31545.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_1490.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_6904.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_2671.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_6993.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_3294.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_9382.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_16736.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_20916.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_20901.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_18639.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_157.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_5/object/sample_1232.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_9/object/sample_104.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_24812.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_5/nothing/sample_2302.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_15197.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_4305.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_231.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_8640.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_5040.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_343.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_1305.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_1137.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_1273.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_534.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_3813.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_5124.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_5529.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_23268.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_2317.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_6684.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_4659.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_33444.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_4456.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_3041.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_982.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_7074.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_718.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_21950.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_533.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_1736.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_1944.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_5329.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_25711.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_5880.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_7647.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_5/object/sample_1944.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_5923.npy,1
